TESS_ID,GAIA_ID,2MASS_ID,TWOMASS_ID,Rotation_Period[days],Mass[M_sun],Total_Obs_Time[days],Sector_Obs_Time[days],Equivalent_Duration[s],FFD_alpha,FFD_alpha_error,FFD_beta,FFD_beta_error,log10_Flare_Energy[erg],log10_Flare_Energy_error[erg],log10_Flare_Rate[day^-1],log10_Flare_Rate_error[day^-1],log10_Flare_Rate_nuv,log10_Flare_Rate_nuv_error,log10_Flare_Rate_fuv,log10_Flare_Rate_fuv_error,log10_Flare_Rate_xuv,log10_Flare_Rate_xuv_error,Start_Time,End_Time,Flux_error[W/m^2],Flux_Median[W/m^2],TESS_Luminosity[erg/s],Number of Flares,TESS_Sector,TESS_Cadence
TIC 434277975,2.8245674825262643e+18,2MASS 23343945+1933041,2MASS 23343945+1933041,,0.09794939999999999,21.902314814814815,153.3162037037037,187.80709713131552,-0.3937962876497032,0.04540609894283109,12.077523036931721,1.486475935320008,32.49075528114947,0.0571745874034833,-0.6415200127038297,0.19422239675774466,-0.12167725061107293,0.027979977334155328,0.19060270981773675,0.027062718812153372,0.11052911833754164,0.027062718812153372,2829.7083,2848.4727,0.09309015,-0.004135299000000001,0.0004337701718818,7,56.0,20.0
TIC 434277975,2.8245674825262643e+18,2MASS 23343945+1933041,2MASS 23343945+1933041,,0.09794939999999999,21.902314814814815,153.3162037037037,145.80314772175177,-0.3937962876497032,0.04540609894283109,12.077523036931721,1.486475935320008,32.38081018114947,0.05717458740348329,-0.562338766656205,0.17729997979489162,-0.07838127838579789,0.027979977334155325,0.23389868204301179,0.027062718812153372,0.15382509056281668,0.027062718812153372,2829.7083,2848.4727,0.09309015,-0.004135299000000001,0.0004337701718818,7,56.0,20.0
TIC 434277975,2.8245674825262643e+18,2MASS 23343945+1933041,2MASS 23343945+1933041,,0.09794939999999999,21.902314814814815,153.3162037037037,27.826981545390083,-0.3937962876497032,0.04540609894283109,12.077523036931721,1.486475935320008,31.661509381149468,0.05717458740348328,-0.4953919770255918,0.16414788498337796,0.20487670635766475,0.02797997733415532,0.5171566667864744,0.027062718812153365,0.4370830753062793,0.027062718812153365,2829.7083,2848.4727,0.09309015,-0.004135299000000001,0.0004337701718818,7,56.0,20.0
TIC 436157511,Gaia DR3 3339712422717990912,,05355152+1029288,,0.102992,20.01388888888889,20.01388888888889,571.0051168082258,,,,,33.29771023857187,0.03233399506644802,-1.3013314843827208,0.4342944819032518,-0.5379034908197836,0.036351545047170274,0.1395775976824969,0.03565033583575734,0.1395775976824969,0.03565033583575734,1485.9454,1485.9648,0.052645355,-0.00033142368,0.0009147167713482,1,6.0,120.0
TIC 436583779,3.308957845537775e+18,2MASS 04453304+1503026,2MASS 04453304+1503026,,0.0975747,84.9263916015625,84.9263916015625,4804.951407452545,-0.41438872940650706,0.02316577481421079,12.166537030117118,0.773569747387712,33.99973214945752,0.07899693062138213,-1.9290426719380387,0.43429448190325176,-1.335809546165812,0.03670907888032462,-1.0426267260484452,0.036014831529909024,-1.1268875351854022,0.036014831529909024,2517.6985,4027.5093,0.12862071166666666,-0.0019360198999999999,0.0005473429805927,3,98.0,120.0
TIC 436583779,3.308957845537775e+18,2MASS 04453304+1503026,2MASS 04453304+1503026,,0.0975747,84.9263916015625,84.9263916015625,1019.125339480969,-0.41438872940650706,0.02316577481421079,12.166537030117118,0.773569747387712,33.32627074945752,0.07899693062138213,-1.6280126762740574,0.3070925731856877,-1.056734732315483,0.03670907888032462,-0.7635519121981162,0.036014831529909024,-0.8478127213350732,0.036014831529909024,2517.6985,4027.5093,0.12862071166666666,-0.0019360198999999999,0.0005473429805927,3,70.0,120.0
TIC 436583779,3.308957845537775e+18,2MASS 04453304+1503026,2MASS 04453304+1503026,,0.0975747,84.9263916015625,84.9263916015625,334.34089446688574,-0.41438872940650706,0.02316577481421079,12.166537030117118,0.773569747387712,32.84223264945752,0.07899693062138213,-1.4519214172183763,0.2507400360344115,-0.8561547990721451,0.03670907888032462,-0.5629719789547782,0.036014831529909024,-0.6472327880917352,0.036014831529909024,2517.6985,4027.5093,0.12862071166666666,-0.0019360198999999999,0.0005473429805927,3,44.0,120.0
TIC 436924555,1.162976512684183e+17,2MASS 02532028+2713332,2MASS 02532028+2713332,1.2758,0.0940793,69.03217592592593,89.29745370370371,426.63609932653617,-0.5870338622556875,0.21868542704544486,17.665211529099125,7.137694643819809,32.98844437485032,0.025995460636571172,-1.8390515627658113,0.4342944819032518,-1.1869679593659952,0.022557078097714886,-1.0538938026624405,0.02140872229237987,-1.1732598585281484,0.02140872229237987,2475.1472,2885.6157,0.042325121,-0.000170365447,0.0006006246863668,4,44.0,120.0
TIC 436924555,1.162976512684183e+17,2MASS 02532028+2713332,2MASS 02532028+2713332,1.2758,0.0940793,69.03217592592593,89.29745370370371,95.36398703039396,-0.5870338622556875,0.21868542704544486,17.665211529099125,7.137694643819809,32.33777117485032,0.025995460636571176,-1.53802156710183,0.3070925731856877,-0.8050007577037285,0.02255707809771489,-0.6719266010001737,0.021408722292379872,-0.7912926568658816,0.021408722292379872,2475.1472,2885.6157,0.042325121,-0.000170365447,0.0006006246863668,4,58.0,20.0
TIC 436924555,1.162976512684183e+17,2MASS 02532028+2713332,2MASS 02532028+2713332,1.2758,0.0940793,69.03217592592593,89.29745370370371,79.33888632201203,-0.5870338622556875,0.21868542704544486,17.665211529099125,7.137694643819809,32.25787287485032,0.02599546063657118,-1.361930308046149,0.2507400360344114,-0.758097750067067,0.02255707809771489,-0.6250235933635122,0.021408722292379872,-0.7443896492292201,0.021408722292379872,2475.1472,2885.6157,0.042325121,-0.000170365447,0.0006006246863668,4,43.0,120.0
TIC 436924555,1.162976512684183e+17,2MASS 02532028+2713332,2MASS 02532028+2713332,1.2758,0.0940793,69.03217592592593,89.29745370370371,404.3831025697647,-0.5870338622556875,0.21868542704544486,17.665211529099125,7.137694643819809,32.96517977485032,0.02599546063657118,-1.236991571437849,0.2171472409516259,-1.1733108513741626,0.02255707809771489,-1.0402366946706079,0.021408722292379872,-1.1596027505363158,0.021408722292379872,2475.1472,2885.6157,0.042325121,-0.000170365447,0.0006006246863668,4,43.0,120.0
TIC 439828666,Gaia DR3 5305346227719210112,,09345820-5937588,,0.120437,26.18611111111111,78.55833333333334,79.66144868191326,-12.70831990660191,3.2418611470236858,415.05713782262796,106.17564429582072,32.75355858940226,0.01884250748982869,-1.418071006314136,0.43429448190325176,-5.840146975060156,0.24003211683219158,-16.948182691474983,0.23992692372643112,-19.53226194390834,0.23992692372643112,3043.567,3051.1724,0.030678872,-0.00011024828,0.0018729526268987,3,64.0,120.0
TIC 439828666,Gaia DR3 5305346227719210112,,09345820-5937588,,0.120437,26.18611111111111,78.55833333333334,82.48610563240018,-12.70831990660191,3.2418611470236858,415.05713782262796,106.17564429582072,32.76869118940226,0.01884250748982869,-1.1170410106501547,0.30709257318568767,-6.032456896878818,0.24003211683219158,-17.140492613293645,0.23992692372643112,-19.724571865727,0.23992692372643112,3043.567,3051.1724,0.030678872,-0.00011024828,0.0018729526268987,3,64.0,120.0
TIC 439828666,Gaia DR3 5305346227719210112,,09345820-5937588,,0.120437,26.18611111111111,78.55833333333334,75.81780377444188,-12.70831990660191,3.2418611470236858,415.05713782262796,106.17564429582072,32.732081589402256,0.018842507489828693,-0.9409497515944735,0.25074003603441153,-5.5672103884259965,0.2400321168321916,-16.675246104840824,0.23992692372643118,-19.25932535727418,0.23992692372643118,3043.567,3051.1724,0.030678872,-0.00011024828,0.0018729526268987,3,64.0,120.0
TIC 441000085,6.227871564690337e+18,2MASS 15041621-2355564,2MASS 15041621-2355564,0.165,0.0974098,19.58194444444445,19.58194444444445,285.1427934972931,,,,,32.76926298695209,0.01615486461275002,-1.2918558141047396,0.4342944819032518,-0.5284278205418024,0.023171690508369206,0.14905326796047813,0.022055358961066168,0.14905326796047813,0.022055358961066168,1602.9318,1602.947,0.026302923,0.000101856036,0.0005425215455772,1,11.0,120.0
TIC 441290377,Gaia DR3 6689574432978156160,,2MASS J19423007-4115124,0.5374,0.104878,18.637498643663193,18.637498643663193,447.8962228346727,,,,,33.193125600395774,0.011882027070070921,-1.270387624855438,0.43429448190325176,-0.5069596312925008,0.020423764531869802,0.17052145720977974,0.01914789219572476,0.17052145720977974,0.01914789219572476,2041.8939,2041.9231,0.019346002,-7.514833e-05,0.0009165678165218,1,27.0,120.0
TIC 443956718,6.486384035650888e+17,2MASS 08151407+1030117,2MASS 08151407+1030117,,0.106119,21.48611111111111,21.48611111111111,140.95052570357464,,,,,32.59004246405289,0.01929356506132383,-1.332157817268099,0.43429448190325176,-0.5687298237051618,0.02545956093759082,0.10875126479711872,0.024447921404911595,0.10875126479711872,0.024447921404911595,2531.1248,2531.133,0.031413272,0.00023326799,0.0007264273172524,1,45.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,153.90070170965296,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.83289826060179,0.017442190691239243,-2.0942939700875987,0.43429448190325176,-0.5445684539158325,0.018038697841762447,-0.2409650682737472,0.016580296671418138,-0.3229410758515727,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,64.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,124.88353973596797,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.74216286060179,0.01744219069123924,-1.7932639744236176,0.30709257318568767,-0.5079882745093546,0.018038697841762447,-0.20438488886726924,0.016580296671418138,-0.28636089644509477,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,64.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,3545.9042159059604,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,34.19538466060179,0.017442190691239243,-1.6171727153679365,0.2507400360344115,-1.093857892777494,0.018038697841762447,-0.7902545071354088,0.016580296671418138,-0.8722305147132343,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,64.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,8146.502591451145,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,34.55662886060179,0.01744219069123924,-1.4922339787596366,0.21714724095162588,-1.2394942997977991,0.018038697841762447,-0.9358909141557139,0.016580296671418138,-1.0178669217335394,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,64.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,20.37754683607388,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,31.954809560601788,0.017442190691239243,-1.3953239657515801,0.19422239675774466,-0.19056503098716215,0.018038697841762447,0.11303835465492318,0.016580296671418138,0.031062347077097652,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,90.0,20.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,597.7109332994876,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,33.42214886060179,0.01744219069123924,-1.3161427197039552,0.17729997979489162,-0.7821261509489169,0.018038697841762447,-0.4785227653068316,0.016580296671418138,-0.5604987728846571,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,90.0,20.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,125.04720816258545,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.74273166060179,0.017442190691239243,-1.2491959300733422,0.16414788498337796,-0.5082175875012688,0.018038697841762447,-0.20461420185918344,0.016580296671418138,-0.28659020943700897,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,36.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,3389.520774025534,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,34.17579596060179,0.01744219069123924,-1.1912039830956553,0.15354628659284383,-1.085960664569542,0.018038697841762447,-0.7823572789274569,0.016580296671418138,-0.8643332865052824,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,36.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,36.555253503690025,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.20860746060179,0.017442190691239243,-1.1400514606482741,0.14476482730108392,-0.2928842218981821,0.018038697841762447,0.010719163743903248,0.016580296671418138,-0.07125684383392228,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,36.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,491.80959795622744,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,33.337454660601786,0.017442190691239243,-1.0942939700875989,0.13733597380570536,-0.7479814948313678,0.018038697841762447,-0.44437810918928244,0.016580296671418138,-0.526354116767108,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,36.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,371.03424915571844,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,33.21507166060179,0.017442190691239246,-1.0529012849293737,0.13094471318135265,-0.6986425147166259,0.01803869784176245,-0.39503912907454053,0.016580296671418138,-0.47701513665236606,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,36.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,108.55029298903136,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.68128866060179,0.017442190691239243,-1.015112724039974,0.12537001801720574,-0.48344670465650774,0.018038697841762447,-0.1798433190144224,0.016580296671418138,-0.26181932659224794,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,37.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,30.95266875045163,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.13635576060179,0.01744219069123924,-0.9803506177807622,0.12045161716563399,-0.2637557874787252,0.018038697841762447,0.03984759816336014,0.016580296671418138,-0.042128409414465384,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,37.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,5375.315996129382,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,34.37606166060179,0.017442190691239243,-0.9481659344093609,0.11607008258917599,-1.16669822934541,0.018038697841762447,-0.8630948437033248,0.016580296671418138,-0.9450708512811503,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,63.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,211.22761724363124,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.97040836060179,0.017442190691239243,-0.9182027110319176,0.11213435305073817,-0.6000059582217926,0.018038697841762447,-0.29640257257970726,0.016580296671418138,-0.3783785801575328,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,63.0,120.0
TIC 447824274,5.357078043648623e+18,2MASS 10313234-5338010,2MASS 10313234-5338010,,0.106793,124.24930555555557,393.1097222222222,131.55071109528222,-0.4031522361336302,0.03291669667604967,12.100538149578309,1.091316280227202,32.76475086060179,0.017442190691239243,-0.8901739874316741,0.10857362047581294,-0.5170946772191393,0.018038697841762447,-0.21349129157705393,0.016580296671418138,-0.29546729915487946,0.016580296671418138,2286.9233,3753.5764,0.02839891325,-0.0021568944,0.0011637885069572,16,63.0,120.0
TIC 449252001,4.286113482922764e+18,2MASS 18452147+0711584,2MASS 18452147+0711584,0.847,0.103862,16.65694308810764,16.65694308810764,484.4440207547534,,,,,33.08192649313079,0.024964474709428666,-1.2215953018858454,0.43429448190325176,-0.4581673083229082,0.029986206626998826,0.2193137801793723,0.029132185049578797,0.2193137801793723,0.029132185049578797,3497.3384,3497.3564,0.040646497,-0.00075334497,0.0006559931380623,1,80.0,120.0
TIC 45193132,5.314960632252987e+18,2MASS 08403583-5753590,2MASS 08403583-5753590,2.486,0.112065,18.086109754774306,18.086109754774306,88.19630689517525,,,,,32.51538858367468,0.035090203116527004,-1.2573451620104403,0.43429448190325176,-0.4939171684475031,0.03882357460510928,0.1835639200547774,0.038167807940780674,0.1835639200547774,0.038167807940780674,1541.6614,1541.667,0.05713294,-0.00042578127,0.0009775851303184,1,8.0,120.0
TIC 452882423,4.230271044075766e+17,2MASS 00113182+5908400,2MASS 00113182+5908400,,0.107432,26.330092592592592,26.330092592592592,4.4424863288812295,,,,,31.3261113146607,0.0057715770503356965,-1.4204523863518457,0.4342944819032518,-0.6570243927889085,0.01758575252888902,0.020456695713372053,0.016086339232192038,0.020456695713372053,0.016086339232192038,2885.6707,2885.6716,0.009397129,4.9525723e-05,0.0012551673048828,1,58.0,20.0
TIC 459751104,5.353308264949689e+18,2MASS 10542786-5431322,2MASS 10542786-5431322,,0.104113,26.18611111111111,26.18611111111111,72.17699553418562,,,,,32.25425046084413,0.0283537387445013,-1.418071006314136,0.43429448190325176,-0.6546430127511987,0.03286155947533225,0.022838075751081766,0.032084166017470876,0.022838075751081766,0.032084166017470876,3066.437,3066.4426,0.046164807,-0.0003347253,0.0006547387790945,1,64.0,120.0
TIC 4609881,2.6318573508352594e+18,2MASS 23155449-0627462,2MASS 23155449-0627462,0.12695,0.113187,21.53078884548611,21.53078884548611,102.12286730619901,,,,,32.68614948004907,0.012164328674008476,-1.3330599418051725,0.43429448190325176,-0.5696319482422353,0.02058928076569625,0.10784914026004522,0.019324339583398544,0.10784914026004522,0.019324339583398544,3814.2825,3814.289,0.019805638,3.7967395e-05,0.0012509584453551,1,92.0,20.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,537.8517673125732,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.90570953030233,0.01898195671976694,-2.0489432756325408,0.43429448190325176,-0.7807517665572462,0.020279246443783216,-0.6715590985325623,0.01899366879287749,-0.7961613829348555,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,243.10953911835398,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.560848930302335,0.01898195671976694,-1.7479132799685595,0.3070925731856877,-0.5694262721587237,0.020279246443783216,-0.4602336041340398,0.01899366879287749,-0.584835888536333,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,349.35100744991274,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.718308930302335,0.01898195671976694,-1.5718220209128784,0.2507400360344115,-0.6659154400949611,0.020279246443783216,-0.5567227720702772,0.01899366879287749,-0.6813250564725704,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,45.091034581833476,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,31.829137130302332,0.01898195671976694,-1.4468832843045785,0.21714724095162588,-0.12104406238400289,0.020279246443783216,-0.011851394359319034,0.01899366879287749,-0.13645367876161218,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,684.3522508523092,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,33.01032663030233,0.01898195671976694,-1.349973271296522,0.19422239675774466,-0.8448595839769212,0.020279246443783216,-0.7356669159522373,0.01899366879287749,-0.8602692003545305,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,158.007353847805,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.37372423030233,0.018981956719766945,-1.2707920252488971,0.17729997979489162,-0.45475901315123723,0.020279246443783216,-0.3455663451265534,0.018993668792877495,-0.4701686295288465,0.018993668792877495,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,20.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,311.78075184874274,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.66889623030233,0.01898195671976694,-1.2038452356182838,0.16414788498337796,-0.6356360655967827,0.020279246443783216,-0.5264433975720988,0.01899366879287749,-0.6510456819743919,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,45.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,3052.812983034677,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,33.659747130302335,0.018981956719766945,-1.1458532886405972,0.15354628659284386,-1.242814897616808,0.020279246443783216,-1.1336222295921243,0.018993668792877495,-1.2582245139944175,0.018993668792877495,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,45.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,134.68505253014268,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.30436633030233,0.01898195671976694,-1.094700766193216,0.14476482730108395,-0.4122575139717327,0.020279246443783216,-0.30306484594704886,0.01899366879287749,-0.427667130349342,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,46.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,231.69251296818896,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.53995893030233,0.018981956719766938,-1.0489432756325408,0.1373359738057054,-0.5566251879583654,0.020279246443783216,-0.4474325199336815,0.01899366879287749,-0.5720348043359746,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,46.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,64.13587143271734,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,31.982147930302332,0.01898195671976694,-1.0075505904743156,0.13094471318135267,-0.214806826116115,0.020279246443783216,-0.10561415809143115,0.01899366879287749,-0.2302164424937243,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,46.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,1603.1280018236334,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,33.38001513030233,0.01898195671976694,-0.969762029584916,0.12537001801720574,-1.071399249673584,0.020279246443783216,-0.9622065816489003,0.01899366879287749,-1.0868088660511934,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,46.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,189.8959926610423,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.45356273030233,0.018981956719766945,-0.934999923325704,0.12045161716563399,-0.503682869586379,0.020279246443783216,-0.3944902015616951,0.018993668792877495,-0.5190924859639883,0.018993668792877495,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,44.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,202.14150741074283,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.48070243030233,0.01898195671976694,-0.9028152399543028,0.11607008258917598,-0.5203136778617449,0.020279246443783216,-0.411121009837061,0.01899366879287749,-0.5357232942393542,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,44.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,570.9999891585564,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,32.93168303030233,0.01898195671976694,-0.8728520165768595,0.11213435305073817,-0.7966679446557606,0.020279246443783216,-0.6874752766310768,0.01899366879287749,-0.8120775610333699,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,44.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,49.68210633313914,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,31.871246930302334,0.01898195671976694,-0.844823292976616,0.10857362047581294,-0.14684832736534192,0.020279246443783216,-0.037655659340658065,0.01899366879287749,-0.16225794374295122,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
TIC 461654150,9.019414528292506e+17,2MASS 08072607+3213101,2MASS 08072607+3213101,0.3449999999999999,0.094455,111.92916802300347,499.25694851345474,8289.608113282573,-0.6127852656943875,0.026657483021360805,18.881206514165473,0.8690092496785019,34.09358093030233,0.01898195671976694,-0.8184943542542669,0.10533188361823556,-1.5086618580170081,0.020279246443783216,-1.3994691899923244,0.01899366879287749,-1.5240714743946175,0.01899366879287749,1846.1035,2604.323,0.03090591954545453,-0.0028655616927272727,0.0003937887762036,22,47.0,120.0
